epoch,train_loss,train_acc,eval_eer,eval_eer_threshold,lr,epoch_seconds,timestamp
1,11.173422195293286,0.0038580246913580245,0.28435,0.5470941883767533,9.619397662556435e-05,363.36,2026-09-06T05:32:23
2,6.54728263395804,0.13657407407407407,0.20715,0.4228456913827654,8.535533905932738e-05,363.76,2026-09-06T05:44:10
3,3.550208380192886,0.4066358024691358,0.1822,0.30260521042084165,6.91341716182545e-05,362.73,2026-09-06T05:55:54
4,2.074186669455634,0.5640432098765432,0.15999999999999998,0.2585170340681362,5e-05,364.43,2026-09-06T06:07:39
5,1.3211839655299245,0.6851851851851852,0.15925,0.23046092184368727,3.086582838174551e-05,370.25,2026-09-06T06:19:31
6,0.9173421456857964,0.7654320987654321,0.15055000000000002,0.2344689378757514,1.4644660940672627e-05,362.56,2026-09-06T06:31:16
7,0.7516372858742137,0.8040123456790124,0.14255,0.2344689378757514,3.8060233744356633e-06,369.51,2026-09-06T06:43:09
8,0.6799641638810252,0.8256172839506173,0.1451,0.23046092184368727,0.0,363.4,2026-09-06T06:54:54
